high,low,last,instrument_name,bid_price,ask_price,open_interest,mark_price,creation_timestamp,price_change,interest_rate,volume,mark_iv,underlying_price,underlying_index,estimated_delivery_price,base_currency,quote_currency,volume_usd,mid_price,strike,expiration_timestamp,option_type,spread,spread_ratio,moneyness,intrinsic_value,mid_price_usd,arbitrage_opportunity
0.031,0.015,0.016,ETH-10APR26-2250-P,0.0145,0.016,765.0,0.015321,1775654883642,-48.3871,0.0,673.0,63.0,2260.23,ETH-10APR26,2260.23,ETH,ETH,29838.82,0.01525,2250.0,1775808000000,put,0.0014999999999999996,0.09836065573770489,0.9954739119470143,0.0,34.4685075,False
0.0291,0.0022,0.019,ETH-10APR26-2250-C,0.019,0.02,7339.0,0.019808,1775654883642,763.6364,0.0,10620.0,63.0,2260.23,ETH-10APR26,2260.23,ETH,ETH,467370.55,0.0195,2250.0,1775808000000,call,0.0010000000000000009,0.05128205128205133,0.9954739119470143,10.230000000000018,44.074485,False
0.041,0.0039,0.0335,ETH-10APR26-2200-C,0.032,0.035,6202.0,0.033812,1775654883642,509.0909,0.0,1472.0,63.3,2260.23,ETH-10APR26,2260.23,ETH,ETH,95370.05,0.0335,2200.0,1775808000000,call,0.0030000000000000027,0.08955223880597023,0.9733522694593028,60.23000000000002,75.71770500000001,False
0.058,0.0345,0.0345,ETH-29MAY26-1900-P,0.033,0.034,6027.0,0.033603,1775654883642,-40.5172,0.0,159.0,68.41,2260.23,ETH-29MAY26,2260.23,ETH,ETH,12852.7,0.0335,1900.0,1780041600000,put,0.0010000000000000009,0.02985074626865674,0.8406224145330342,0.0,75.71770500000001,False
0.1045,0.1035,0.1035,ETH-26MAR27-1600-P,0.0975,0.1005,45.0,0.099092,1775654883642,-0.9569,0.0,3.0,69.43,2260.23,ETH-26MAR27,2260.23,ETH,ETH,701.87,0.099,1600.0,1806048000000,put,0.0030000000000000027,0.030303030303030328,0.7078925596067657,0.0,223.76277000000002,False
0.188,0.188,0.188,ETH-25DEC26-2500-C,0.19,0.1925,20842.0,0.191215,1775654883643,0.0,0.0,1.0,66.2,2260.23,ETH-25DEC26,2260.23,ETH,ETH,420.04,0.19125,2500.0,1798185600000,call,0.0025000000000000022,0.013071895424836612,1.1060821243855714,0.0,432.26898750000004,False
,,0.32,ETH-26MAR27-2400-P,0.2725,0.2765,3.0,0.274675,1775654883643,,0.0,0.0,66.93,2260.23,ETH-26MAR27,2260.23,ETH,ETH,0.0,0.2745,2400.0,1806048000000,put,0.0040000000000000036,0.014571948998178519,1.0618388394101486,139.76999999999998,620.4331350000001,False
0.0065,0.0055,0.0055,ETH-26JUN26-1200-P,0.005,0.006,4729.0,0.005474,1775654883643,-15.3846,0.0,21.0,82.56,2260.23,ETH-26JUN26,2260.23,ETH,ETH,272.43,0.0055,1200.0,1782460800000,put,0.001,0.18181818181818182,0.5309194197050743,0.0,12.431265,False
0.04,0.0095,0.0095,ETH-17APR26-2050-P,0.009,0.01,1120.0,0.009572,1775654883643,-72.4638,0.0,748.0,68.27,2260.23,ETH-17APR26,2260.23,ETH,ETH,26691.29,0.0095,2050.0,1776412800000,put,0.0010000000000000009,0.10526315789473693,0.9069873419961685,0.0,21.472185,False
,,,ETH-26MAR27-1700-C,0.3865,0.393,0.0,0.3886,1775654883643,,0.0,0.0,68.89,2260.23,ETH-26MAR27,2260.23,ETH,ETH,0.0,0.38975000000000004,1700.0,1806048000000,call,0.006500000000000006,0.016677357280307902,0.7521358445821885,560.23,880.9246425000001,False
,,,ETH-29MAY26-1400-C,0.386,0.3905,0.0,0.388045,1775654883643,,0.0,0.0,80.81,2260.23,ETH-29MAY26,2260.23,ETH,ETH,0.0,0.38825,1400.0,1780041600000,call,0.004500000000000004,0.01159047005795236,0.61940598965592,860.23,877.5342975,False
,,0.143,ETH-25SEP26-2000-P,0.1115,0.114,11190.0,0.112602,1775654883643,,0.0,0.0,66.9,2260.23,ETH-25SEP26,2260.23,ETH,ETH,0.0,0.11275,2000.0,1790323200000,put,0.0025000000000000022,0.022172949002217314,0.8848656995084571,0.0,254.8409325,False
0.0785,0.0215,0.076,ETH-10APR26-2075-C,0.08,0.0845,133.0,0.082755,1775654883643,253.4884,0.0,89.0,71.49,2260.23,ETH-10APR26,2260.23,ETH,ETH,14020.86,0.08225,2075.0,1775808000000,call,0.004500000000000004,0.05471124620060795,0.9180481632400243,185.23000000000002,185.9039175,False
0.116,0.0735,0.0735,ETH-29MAY26-2150-P,0.0705,0.072,7809.0,0.071106,1775654883643,-36.6379,0.0,115.0,65.57,2260.23,ETH-29MAY26,2260.23,ETH,ETH,21544.14,0.07125,2150.0,1780041600000,put,0.0015000000000000013,0.02105263157894739,0.9512306269715913,0.0,161.04138749999998,False
0.0695,0.0695,0.0695,ETH-25DEC26-1400-P,0.0505,0.052,2835.0,0.051439,1775654883643,0.0,0.0,10.0,71.2,2260.23,ETH-25DEC26,2260.23,ETH,ETH,1444.68,0.051250000000000004,1400.0,1798185600000,put,0.0014999999999999944,0.029268292682926716,0.61940598965592,0.0,115.83678750000001,False
0.039,0.014,0.015,ETH-24APR26-2000-P,0.0145,0.015,13922.0,0.014613,1775654883643,-61.5385,0.0,975.0,69.17,2260.23,ETH-24APR26,2260.23,ETH,ETH,46482.73,0.01475,2000.0,1777017600000,put,0.0004999999999999987,0.03389830508474568,0.8848656995084571,0.0,33.3383925,False
0.0055,0.0022,0.0039,ETH-24APR26-2800-C,0.0046,0.0049,7299.0,0.004777,1775654883643,77.2727,0.0,952.0,68.82,2260.23,ETH-24APR26,2260.23,ETH,ETH,7540.33,0.00475,2800.0,1777017600000,call,0.0002999999999999999,0.0631578947368421,1.23881197931184,0.0,10.7360925,False
0.103,0.085,0.085,ETH-25SEP26-1800-P,0.077,0.0785,1654.0,0.077738,1775654883643,-17.4757,0.0,6.0,68.08,2260.23,ETH-25SEP26,2260.23,ETH,ETH,1278.97,0.07775,1800.0,1790323200000,put,0.0015000000000000013,0.019292604501607736,0.7963791295576114,0.0,175.7328825,False
0.054,0.019,0.019,ETH-24APR26-2050-P,0.019,0.0195,13864.0,0.019097,1775654883643,-61.6162,0.0,756.0,67.77,2260.23,ETH-24APR26,2260.23,ETH,ETH,67888.83,0.01925,2050.0,1777017600000,put,0.0005000000000000004,0.025974025974025997,0.9069873419961685,0.0,43.5094275,False
0.007,0.007,0.007,ETH-12APR26-2375-C,0.007,0.008,48.0,0.007641,1775654883643,0.0,0.0,48.0,60.81,2260.23,index_price,2260.23,ETH,ETH,757.25,0.0075,2375.0,1775980800000,call,0.001,0.13333333333333333,1.050778018166293,0.0,16.951725,False
,,,ETH-26MAR27-3200-P,0.508,0.6355,0.0,0.520358,1775654883643,,0.0,0.0,66.39,2260.23,ETH-26MAR27,2260.23,ETH,ETH,0.0,0.57175,3200.0,1806048000000,put,0.12749999999999995,0.2229995627459553,1.4157851192135313,939.77,1292.2865024999999,False
0.1985,0.1985,0.1985,ETH-26MAR27-2600-C,0.2165,0.2195,301.0,0.218375,1775654883643,0.0,0.0,1.0,66.73,2260.23,ETH-26MAR27,2260.23,ETH,ETH,416.81,0.218,2600.0,1806048000000,call,0.0030000000000000027,0.01376146788990827,1.1503254093609943,0.0,492.73014,False
0.142,0.142,0.142,ETH-25SEP26-2500-C,0.1415,0.144,3424.0,0.142855,1775654883643,0.0,0.0,5.0,65.52,2260.23,ETH-25SEP26,2260.23,ETH,ETH,1597.32,0.14275,2500.0,1790323200000,call,0.0025000000000000022,0.01751313485113837,1.1060821243855714,0.0,322.6478325,False
0.03,0.007,0.0075,ETH-10APR26-2200-P,0.007,0.0075,1350.0,0.007203,1775654883643,-75.0,0.0,969.0,63.3,2260.23,ETH-10APR26,2260.23,ETH,ETH,29160.7,0.0072499999999999995,2200.0,1775808000000,put,0.0004999999999999996,0.06896551724137925,0.9733522694593028,0.0,16.386667499999998,False
0.051,0.0415,0.048,ETH-29MAY26-2550-C,0.05,0.051,4672.0,0.05083,1775654883643,15.6627,0.0,99.0,64.22,2260.23,ETH-29MAY26,2260.23,ETH,ETH,9764.96,0.0505,2550.0,1780041600000,call,0.000999999999999994,0.01980198019801968,1.1282037668732827,0.0,114.141615,False
,,0.3365,ETH-25SEP26-2600-P,0.2615,0.2645,8371.0,0.262946,1775654883643,,0.0,0.0,65.43,2260.23,ETH-25SEP26,2260.23,ETH,ETH,0.0,0.263,2600.0,1790323200000,put,0.0030000000000000027,0.011406844106463887,1.1503254093609943,339.77,594.4404900000001,False
0.1935,0.1855,0.1855,ETH-26JUN26-2500-P,0.1805,0.183,4759.0,0.181514,1775654883643,-4.1344,0.0,389.0,64.59,2260.23,ETH-26JUN26,2260.23,ETH,ETH,166551.83,0.18175,2500.0,1782460800000,put,0.0025000000000000022,0.013755158184319133,1.1060821243855714,239.76999999999998,410.7968025,False
0.0046,0.0017,0.0028,ETH-24APR26-2900-C,0.003,0.0033,6615.0,0.003165,1775654883643,64.7059,0.0,296.0,70.87,2260.23,ETH-24APR26,2260.23,ETH,ETH,2262.84,0.00315,2900.0,1777017600000,call,0.0002999999999999999,0.0952380952380952,1.2830552642872628,0.0,7.1197245,False
,,,ETH-9APR26-1925-C,0.1305,0.1675,0.0,0.14831,1775654883643,,0.0,0.0,113.88,2260.23,index_price,2260.23,ETH,ETH,0.0,0.14900000000000002,1925.0,1775721600000,call,0.037000000000000005,0.2483221476510067,0.85168323577689,335.23,336.77427000000006,False
0.036,0.0236,0.0345,ETH-29MAY26-2700-C,0.0345,0.0355,9670.0,0.035428,1775654883643,46.1864,0.0,74.0,64.23,2260.23,ETH-29MAY26,2260.23,ETH,ETH,5623.49,0.035,2700.0,1780041600000,call,0.000999999999999994,0.028571428571428397,1.194568694336417,0.0,79.10805,False
0.0285,0.02,0.02,ETH-11APR26-2250-P,0.019,0.0205,469.0,0.019872,1775654883643,-29.8246,0.0,489.0,63.64,2260.23,index_price,2260.23,ETH,ETH,28196.32,0.01975,2250.0,1775894400000,put,0.0015000000000000013,0.07594936708860767,0.9954739119470143,0.0,44.6395425,False
0.187,0.176,0.176,ETH-29MAY26-2550-P,0.1745,0.1785,46.0,0.175402,1775654883643,-5.8824,0.0,12.0,64.22,2260.23,ETH-29MAY26,2260.23,ETH,ETH,4951.04,0.1765,2550.0,1780041600000,put,0.0040000000000000036,0.02266288951841362,1.1282037668732827,289.77,398.930595,False
0.05,0.0055,0.041,ETH-10APR26-2175-C,0.04,0.0435,482.0,0.042441,1775654883643,446.6667,0.0,166.0,64.29,2260.23,ETH-10APR26,2260.23,ETH,ETH,10196.18,0.041749999999999995,2175.0,1775808000000,call,0.003499999999999996,0.08383233532934123,0.9622914482154471,85.23000000000002,94.36460249999999,False
0.1355,0.08,0.08,ETH-29MAY26-2200-P,0.0805,0.082,6803.0,0.081176,1775654883643,-40.2985,0.0,3010.0,65.2,2260.23,ETH-29MAY26,2260.23,ETH,ETH,602892.54,0.08125,2200.0,1780041600000,put,0.0015000000000000013,0.018461538461538477,0.9733522694593028,0.0,183.6436875,False
0.1495,0.1055,0.1495,ETH-29MAY26-2050-C,0.1475,0.1505,5959.0,0.149512,1775654883643,40.3756,0.0,1105.0,66.49,2260.23,ETH-29MAY26,2260.23,ETH,ETH,279440.37,0.149,2050.0,1780041600000,call,0.0030000000000000027,0.020134228187919483,0.9069873419961685,210.23000000000002,336.77427,False
,,,ETH-9APR26-1850-C,0.1775,0.183,0.0,0.181484,1775654883643,,0.0,0.0,130.47,2260.23,index_price,2260.23,ETH,ETH,0.0,0.18025,1850.0,1775721600000,call,0.005500000000000005,0.030513176144244133,0.8185007720453228,410.23,407.4064575,True
,,,ETH-25DEC26-3100-P,0.4565,0.463,0.0,0.460018,1775654883643,,0.0,0.0,66.02,2260.23,ETH-25DEC26,2260.23,ETH,ETH,0.0,0.45975,3100.0,1798185600000,put,0.006500000000000006,0.014138118542686255,1.3715418342381085,839.77,1039.1407425,False
,,0.493,ETH-24APR26-3200-P,0.4055,0.4475,3.0,0.41519,1775654883643,,0.0,0.0,77.08,2260.23,ETH-24APR26,2260.23,ETH,ETH,0.0,0.4265,3200.0,1777017600000,put,0.04199999999999998,0.09847596717467756,1.4157851192135313,939.77,963.9880949999999,False
0.0545,0.04,0.04,ETH-25SEP26-1500-P,0.04,0.041,6834.0,0.040573,1775654883643,-26.6055,0.0,87.0,71.11,2260.23,ETH-25SEP26,2260.23,ETH,ETH,8377.04,0.0405,1500.0,1790323200000,put,0.0010000000000000009,0.024691358024691377,0.6636492746313428,0.0,91.539315,False
,,0.3025,ETH-25DEC26-2400-P,0.242,0.2455,1434.0,0.243702,1775654883643,,0.0,0.0,66.31,2260.23,ETH-25DEC26,2260.23,ETH,ETH,0.0,0.24375,2400.0,1798185600000,put,0.003500000000000003,0.014358974358974373,1.0618388394101486,139.76999999999998,550.9310624999999,False
0.1525,0.0945,0.0945,ETH-29MAY26-2250-P,0.0915,0.093,1433.0,0.09204,1775654883643,-38.0328,0.0,478.0,64.83,2260.23,ETH-29MAY26,2260.23,ETH,ETH,112955.08,0.09225,2250.0,1780041600000,put,0.0015000000000000013,0.016260162601626032,0.9954739119470143,0.0,208.5062175,False
0.0145,0.0145,0.0145,ETH-12APR26-2300-C,0.016,0.017,11.0,0.01656,1775654883643,0.0,0.0,11.0,59.34,2260.23,index_price,2260.23,ETH,ETH,358.79,0.0165,2300.0,1775980800000,call,0.0010000000000000009,0.060606060606060656,1.0175955544347257,0.0,37.293795,False
0.0274,0.0025,0.0026,ETH-11APR26-2075-P,0.002,0.0023,295.0,0.002126,1775654883644,-90.5109,0.0,430.0,69.94,2260.23,index_price,2260.23,ETH,ETH,11590.63,0.00215,2075.0,1775894400000,put,0.0002999999999999999,0.1395348837209302,0.9180481632400243,0.0,4.8594945,False
,,,ETH-26MAR27-2300-P,0.246,0.25,0.0,0.248279,1775654883644,,0.0,0.0,67.1,2260.23,ETH-26MAR27,2260.23,ETH,ETH,0.0,0.248,2300.0,1806048000000,put,0.0040000000000000036,0.01612903225806453,1.0175955544347257,39.76999999999998,560.53704,False
0.3565,0.35,0.355,ETH-26JUN26-1500-C,0.3535,0.356,141.0,0.355104,1775654883644,1.4286,0.0,33.0,73.9,2260.23,ETH-26JUN26,2260.23,ETH,ETH,26157.55,0.35475,1500.0,1782460800000,call,0.0025000000000000022,0.007047216349541937,0.6636492746313428,760.23,801.8165925000001,False
0.1485,0.1485,0.1485,ETH-26MAR27-1700-P,0.1145,0.1175,3.0,0.116075,1775654883644,0.0,0.0,1.0,68.89,2260.23,ETH-26MAR27,2260.23,ETH,ETH,308.26,0.11599999999999999,1700.0,1806048000000,put,0.002999999999999989,0.025862068965517147,0.7521358445821885,0.0,262.18667999999997,False
,,0.1655,ETH-29MAY26-1850-C,0.2095,0.2155,51.0,0.212518,1775654883644,,0.0,0.0,69.13,2260.23,ETH-29MAY26,2260.23,ETH,ETH,0.0,0.2125,1850.0,1780041600000,call,0.006000000000000005,0.028235294117647084,0.8185007720453228,410.23,480.298875,False
0.0295,0.0036,0.021,ETH-11APR26-2250-C,0.0235,0.025,391.0,0.02442,1775654883644,483.3333,0.0,476.0,63.64,2260.23,index_price,2260.23,ETH,ETH,17987.74,0.02425,2250.0,1775894400000,call,0.0015000000000000013,0.061855670103092834,0.9954739119470143,10.230000000000018,54.8105775,False
0.059,0.027,0.0535,ETH-24APR26-2250-C,0.0555,0.0565,7977.0,0.056241,1775654883644,98.1481,0.0,627.0,64.57,2260.23,ETH-24APR26,2260.23,ETH,ETH,46687.09,0.056,2250.0,1777017600000,call,0.0010000000000000009,0.017857142857142873,0.9954739119470143,10.230000000000018,126.57288,False
,,0.3505,ETH-24APR26-1400-C,0.379,0.3855,36.0,0.38194,1775654883644,,0.0,0.0,101.19,2260.23,ETH-24APR26,2260.23,ETH,ETH,0.0,0.38225,1400.0,1777017600000,call,0.006500000000000006,0.01700457815565731,0.61940598965592,860.23,863.9729175,False
,,0.284,ETH-25DEC26-1900-C,0.304,0.308,68.0,0.306222,1775654883644,,0.0,0.0,67.68,2260.23,ETH-25DEC26,2260.23,ETH,ETH,0.0,0.306,1900.0,1798185600000,call,0.0040000000000000036,0.013071895424836614,0.8406224145330342,360.23,691.63038,False
,,0.1485,ETH-24APR26-1850-C,0.186,0.192,145.0,0.188705,1775654883644,,0.0,0.0,74.23,2260.23,ETH-24APR26,2260.23,ETH,ETH,0.0,0.189,1850.0,1777017600000,call,0.006000000000000005,0.03174603174603177,0.8185007720453228,410.23,427.18347,False
0.0038,0.0029,0.0038,ETH-12APR26-2450-C,0.0033,0.0036,99.0,0.003471,1775654883644,22.5806,0.0,99.0,63.72,2260.23,index_price,2260.23,ETH,ETH,749.76,0.00345,2450.0,1775980800000,call,0.0002999999999999999,0.08695652173913042,1.0839604818978599,0.0,7.7977935,False
0.0605,0.0048,0.0048,ETH-10APR26-2175-P,0.0045,0.0049,285.0,0.004771,1775654883644,-92.0661,0.0,203.0,64.29,2260.23,ETH-10APR26,2260.23,ETH,ETH,4974.54,0.004699999999999999,2175.0,1775808000000,put,0.0004000000000000002,0.08510638297872346,0.9622914482154471,0.0,10.623080999999999,False
,,0.269,ETH-26JUN26-1600-C,0.3155,0.318,1765.0,0.316961,1775654883644,,0.0,0.0,71.94,2260.23,ETH-26JUN26,2260.23,ETH,ETH,0.0,0.31675,1600.0,1782460800000,call,0.0025000000000000022,0.007892659826361491,0.7078925596067657,660.23,715.9278525,False
0.013,0.0085,0.0105,ETH-11APR26-2325-C,0.0105,0.0115,443.0,0.011143,1775654883644,-19.2308,0.0,443.0,64.2,2260.23,index_price,2260.23,ETH,ETH,10408.05,0.011,2325.0,1775894400000,call,0.0009999999999999992,0.09090909090909084,1.0286563756785814,0.0,24.86253,False
,,0.433,ETH-29MAY26-1200-C,0.472,0.474,5.0,0.473123,1775654883644,,0.0,0.0,87.84,2260.23,ETH-29MAY26,2260.23,ETH,ETH,0.0,0.473,1200.0,1780041600000,call,0.0020000000000000018,0.004228329809725162,0.5309194197050743,1060.23,1069.08879,False
0.079,0.027,0.027,ETH-17APR26-2200-P,0.0265,0.0275,807.0,0.027081,1775654883644,-65.8228,0.0,703.0,64.41,2260.23,ETH-17APR26,2260.23,ETH,ETH,53798.73,0.027,2200.0,1776412800000,put,0.0010000000000000009,0.03703703703703707,0.9733522694593028,0.0,61.02621,False
,,0.223,ETH-29MAY26-1700-C,0.2645,0.27,77.0,0.266993,1775654883644,,0.0,0.0,71.96,2260.23,ETH-29MAY26,2260.23,ETH,ETH,0.0,0.26725,1700.0,1780041600000,call,0.005500000000000005,0.020579981290926117,0.7521358445821885,560.23,604.0464675,False
,,0.5165,ETH-26MAR27-2800-P,0.386,0.3925,8.0,0.390946,1775654883644,,0.0,0.0,66.57,2260.23,ETH-26MAR27,2260.23,ETH,ETH,0.0,0.38925,2800.0,1806048000000,put,0.006500000000000006,0.016698779704560067,1.23881197931184,539.77,879.7945275,False
0.2068,0.2035,0.2068,ETH-25DEC26-2400-C,0.2055,0.2075,1213.0,0.206761,1775654883644,1.6216,0.0,28.0,66.31,2260.23,ETH-25DEC26,2260.23,ETH,ETH,12995.47,0.2065,2400.0,1798185600000,call,0.0020000000000000018,0.009685230024213084,1.0618388394101486,0.0,466.73749499999997,False
,,0.114,ETH-25DEC26-1700-P,0.091,0.093,15598.0,0.091647,1775654883644,,0.0,0.0,68.69,2260.23,ETH-25DEC26,2260.23,ETH,ETH,0.0,0.092,1700.0,1798185600000,put,0.0020000000000000018,0.02173913043478263,0.7521358445821885,0.0,207.94116,False
0.12,0.088,0.12,ETH-29MAY26-2150-C,0.122,0.1235,13189.0,0.122938,1775654883644,32.5967,0.0,79.0,65.57,2260.23,ETH-29MAY26,2260.23,ETH,ETH,15581.81,0.12275,2150.0,1780041600000,call,0.0015000000000000013,0.012219959266802456,0.9512306269715913,110.23000000000002,277.4432325,False
0.201,0.1355,0.1355,ETH-29MAY26-2400-P,0.1295,0.131,683.0,0.130212,1775654883644,-32.5871,0.0,33.0,64.33,2260.23,ETH-29MAY26,2260.23,ETH,ETH,10689.6,0.13025,2400.0,1780041600000,put,0.0015000000000000013,0.011516314779270643,1.0618388394101486,139.76999999999998,294.39495750000003,False
0.0295,0.0018,0.0295,ETH-9APR26-2200-C,0.0265,0.0305,3598.0,0.029292,1775654883644,1129.1667,0.0,2732.0,62.65,2260.23,index_price,2260.23,ETH,ETH,51105.55,0.028499999999999998,2200.0,1775721600000,call,0.004,0.14035087719298248,0.9733522694593028,60.23000000000002,64.41655499999999,False
0.0235,0.022,0.022,ETH-12APR26-2250-C,0.0255,0.0265,17.0,0.026323,1775654883644,-6.383,0.0,17.0,59.05,2260.23,index_price,2260.23,ETH,ETH,844.78,0.026,2250.0,1775980800000,call,0.0010000000000000009,0.0384615384615385,0.9954739119470143,10.230000000000018,58.76598,False
0.1585,0.1585,0.1585,ETH-25SEP26-2400-C,0.158,0.1595,2884.0,0.158736,1775654883644,0.0,0.0,145.0,65.67,2260.23,ETH-25SEP26,2260.23,ETH,ETH,51539.93,0.15875,2400.0,1790323200000,call,0.0015000000000000013,0.009448818897637804,1.0618388394101486,0.0,358.8115125,False
,,0.1705,ETH-26MAR27-2900-C,0.1795,0.1825,2.0,0.181014,1775654883644,,0.0,0.0,66.46,2260.23,ETH-26MAR27,2260.23,ETH,ETH,0.0,0.181,2900.0,1806048000000,call,0.0030000000000000027,0.016574585635359133,1.2830552642872628,0.0,409.10163,False
0.0225,0.0115,0.0115,ETH-29MAY26-1600-P,0.011,0.012,8391.0,0.011584,1775654883644,-48.8889,0.0,474.0,74.46,2260.23,ETH-29MAY26,2260.23,ETH,ETH,12920.4,0.0115,1600.0,1780041600000,put,0.0010000000000000009,0.08695652173913052,0.7078925596067657,0.0,25.992645,False
0.0039,0.0013,0.0016,ETH-11APR26-2500-C,0.0015,0.0017,122.0,0.001634,1775654883644,23.0769,0.0,122.0,73.21,2260.23,index_price,2260.23,ETH,ETH,496.68,0.0015999999999999999,2500.0,1775894400000,call,0.00019999999999999987,0.12499999999999993,1.1060821243855714,0.0,3.6163679999999996,False
